Timestamp,AlertId,IncidentId,EntityId,Severity,AlertType,Suppressed,AckedAt,AckedBy
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-1967,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-1987,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2007,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2027,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2047,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2067,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2087,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2107,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2127,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2147,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2167,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2187,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2207,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2227,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2247,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2267,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2287,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2307,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2327,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2347,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2367,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2387,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2407,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2427,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2447,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2467,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2487,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2507,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2527,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2547,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2567,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2587,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2607,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2627,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2647,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2667,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2687,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2707,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2727,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2747,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2767,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2787,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2807,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2827,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2847,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2867,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2887,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2907,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2927,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2947,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2967,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-2987,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3007,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3027,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3047,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3067,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3087,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3107,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3127,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3147,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3167,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3187,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3207,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:12Z,ALT-INC-2025-11-22-0055-3227,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-002,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0008,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0028,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0048,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0068,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0088,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0108,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0128,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0148,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0168,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0188,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0208,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0228,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0248,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0268,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0288,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0308,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0328,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0348,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0368,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0388,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0408,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0428,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0448,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0468,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0488,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0508,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0528,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0548,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0568,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0588,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0608,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0628,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0648,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0668,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0688,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0708,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0728,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0748,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0768,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0788,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0808,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0828,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0848,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0868,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0888,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0908,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0928,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0948,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0968,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-0988,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1008,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1028,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1048,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1068,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1088,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1108,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1128,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1148,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1168,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1188,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1208,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1228,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1248,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1268,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1288,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1308,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1328,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1348,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1368,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1388,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1408,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1428,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1448,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1468,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1488,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1508,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1528,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1548,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1568,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1588,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1608,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1628,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1648,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1668,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1688,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1708,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1728,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1748,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1768,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1788,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,SERVICE_DEGRADATION,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1808,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,BER_THRESHOLD,true,,
2025-11-22T14:05:13Z,ALT-INC-2025-11-22-0055-1828,INC-2025-11-22-0055,SENS-SYD-MEL-F1-OPT-003,P1,LOSS_OF_LIGHT,true,,
